v,f(v)
9112000000000000,5.3776070992919962950734915598515476879967279234247E-57
9113000000000000,5.3060850772903341761569060160136066948734926255994E-57
9114000000000000,5.2355141070252433274517685520826669417589644483684E-57
9115000000000000,5.1658815446073697614796209987611874308053500487530E-57
9116000000000000,5.0971749142087369162977886057938782780887152944953E-57
9117000000000000,5.0293819058293570140949392251758318465035003792746E-57
9118000000000000,4.9624903730935158848653851254097221057056526280367E-57
9119000000000000,4.8964883310753370900505521889738751582009694066801E-57
9120000000000000,4.8313639541532364157432390280520905605156824195846E-57
9121000000000000,4.7671055738928829702535829010285483525557964305773E-57
9122000000000000,4.7037016769582882174576686503795619404115700098148E-57
9123000000000000,4.6411409030506493063008450686688468100855624060527E-57
9124000000000000,4.5794120428745780190063518858774058740408411722999E-57
9125000000000000,4.5185040361313515568321899149880543801959330166350E-57
9126000000000000,4.4584059695388262134999031369895891517254450171584E-57
9127000000000000,4.3991070748776597535510934654862362622647826632541E-57
9128000000000000,4.3405967270634930167226119036076683839722110514025E-57
9129000000000000,4.2828644422447459108097175457595063959145385146877E-57
9130000000000000,4.2258998759256875352371705476186410905499750412207E-57
9131000000000000,4.1696928211144446964993253286948988257446953405511E-57
9132000000000000,4.1142332064956175355690567998246516806239989230202E-57
9133000000000000,4.0595110946271753871083126841560869098412319249803E-57
9134000000000000,4.0055166801613103316261949843108546582464558826571E-57
9135000000000000,3.9522402880889301853992581680561216847428279585648E-57
9136000000000000,3.8996723720074768997584028037110174828962594273408E-57
9137000000000000,3.8478035124117605120124171267249518263652910963883E-57
9138000000000000,3.7966244150075029055649299213791100074124608406199E-57
9139000000000000,3.7461259090472896974244522990861224094591800647627E-57
9140000000000000,3.6962989456886325780317123805980407941588736355387E-57
9141000000000000,3.6471345963738483818504067357475296834337794056159E-57
9142000000000000,3.5986240512314650681930869029507217720316726836132E-57
9143000000000000,3.5507586174988686409800756690950617828636858845429E-57
9144000000000000,3.5035297179659088342437237556248236905036717255762E-57
9145000000000000,3.4569288894391851378715040288647079509107588445758E-57
9146000000000000,3.4109477812267384359989225209300941320881890236058E-57
9147000000000000,3.3655781536428771792776423887704086310349939089540E-57
9148000000000000,3.3208118765328706126074391312444062413802764724143E-57
9149000000000000,3.2766409278172451324758516567860667021263649814106E-57
9150000000000000,3.2330573920554233534313457331527694430125041591828E-57
9151000000000000,3.1900534590284489220507216816178749233678140959736E-57
9152000000000000,3.1476214223405435296673225461902759197433899228986E-57
9153000000000000,3.1057536780392459427130762363181027954951019403067E-57
9154000000000000,3.0644427232538861923961862221647520564022787648406E-57
9155000000000000,3.0236811548521513441810356089086480909704577385270E-57
9156000000000000,2.9834616681145025027433745908582448011261397748526E-57
9157000000000000,2.9437770554262059003201321136140775893976784793775E-57
9158000000000000,2.9046202049867440662295679175226045906874444691356E-57
9159000000000000,2.8659840995363761833667298048022098767927529063215E-57
9160000000000000,2.8278618150996198042366021677487440100888955202981E-57
9161000000000000,2.7902465197454291251208542538001594751035239184895E-57
9162000000000000,2.7531314723638480028243763635641177394676827370958E-57
9163000000000000,2.7165100214589188446483090478598468054494710887048E-57
9164000000000000,2.6803756039576314093134233136947615652697553352066E-57
9165000000000000,2.6447217440346984250309108120126840027053899093301E-57
9166000000000000,2.6095420519529477612994096455560280326509888226924E-57
9167000000000000,2.5748302229191236838031387127545177757253565476204E-57
9168000000000000,2.5405800359548924774953438023546864918295396209408E-57
9169000000000000,2.5067853527828504420662509584940340709543710880556E-57
9170000000000000,2.4734401167273349470012204021716662426915561189617E-57
9171000000000000,2.4405383516298418808121921759826105541381752428896E-57
9172000000000000,2.4080741607788554412468441039061440957155608295086E-57
9173000000000000,2.3760417258538987908118962743628946487805663516018E-57
9174000000000000,2.3444353058836166452502512502387749385570398556865E-57
9175000000000000,2.3132492362177033721405995281972324909152413925215E-57
9176000000000000,2.2824779275124926529911572376408084407088486734365E-57
9177000000000000,2.2521158647300272055187974449600335522337405574897E-57
9178000000000000,2.2221576061504294736775743878960666430280043758222E-57
9179000000000000,2.1925977823973965718573130428195612240145744690969E-57
9180000000000000,2.1634310954766451169386179228646496275539077080721E-57
9181000000000000,2.1346523178271338979847758639757710921727000170924E-57
9182000000000000,2.1062562913848946186874512524447803169139149598881E-57
9183000000000000,2.0782379266593032026701685661461679094164071301092E-57
9184000000000000,2.0505922018216263767942954428412517907219969265238E-57
9185000000000000,2.0233141618056804431041802059011855810986056023283E-57
9186000000000000,1.9963989174204413163835835594463347427583049255535E-57
9187000000000000,1.9698416444744470418616899765652324109460956897722E-57
9188000000000000,1.9436375829118361167857664994440018252226606973474E-57
9189000000000000,1.9177820359598670207458611852019578430498849876084E-57
9190000000000000,1.8922703692877664131667030749746387822567758606101E-57
9191000000000000,1.8670980101767554826401464150640566167658152276366E-57
9192000000000000,1.8422604467011059321201887824344439227468569106614E-57
9193000000000000,1.8177532269200790567990740598690978387465318527754E-57
9194000000000000,1.7935719580806033180798123879901110282620291453063E-57
9195000000000000,1.7697123058305477378054759759780197425015361742597E-57
9196000000000000,1.7461699934424503321421099363686371892652804979160E-57
9197000000000000,1.7229408010475626745787226337315323150316711861793E-57
9198000000000000,1.7000205648800735227387859406026711861175254999011E-57
9199000000000000,1.6774051765313762644227415093862943256476329352434E-57
9200000000000000,1.6550905822142467348455564994841737983224868417681E-57
9201000000000000,1.6330727820367997297184636140918513235005444353122E-57
9202000000000000,1.6113478292860942879664562607599784448665859847416E-57
9203000000000000,1.5899118297212595437854851679775750210094946362706E-57
9204000000000000,1.5687609408760146507340632481683867123435188006493E-57
9205000000000000,1.5478913713704579609274817172374867697808820735395E-57
9206000000000000,1.5272993802320023004593830659311454156461206054715E-57
9207000000000000,1.5069812762253348182113494356087989592423639472957E-57
9208000000000000,1.4869334171912814995188385999150456784210468490919E-57
9209000000000000,1.4671522093944580290297429335506952320331945565320E-57
9210000000000000,1.4476341068795902588047383337544159149268180807007E-57
9211000000000000,1.4283756108363890885473297888586032418007746181187E-57
9212000000000000,1.4093732689728660950932589234498806543812192398106E-57
9213000000000000,1.3906236748969777582072076669140670803570375997375E-57
9214000000000000,1.3721234675064876195993718152001139265747815318479E-57
9215000000000000,1.3538693303869371821517668427542474948885746726466E-57
9216000000000000,1.3358579912176178068968091126385468195036554561472E-57
9217000000000000,1.3180862211854372965780438655577730169333770561747E-57
9218000000000000,1.3005508344065762669006805720447667654393849332026E-57
9219000000000000,1.2832486873558308001002639064158908644043237070976E-57
9220000000000000,1.2661766783035392504704212904189499885032290580569E-57
9221000000000000,1.2493317467599924282409457221326751172937932521436E-57
9222000000000000,1.2327108729272277269279929192869216280967948228604E-57
9223000000000000,1.2163110771581090802281728403633892915592724635187E-57
9224000000000000,1.2001294194225959379338990112641171761807064867843E-57
9225000000000000,1.1841629987811057364414919858184691458884115323201E-57
9226000000000000,1.1684089528648756084360901085812827334763771670816E-57
9227000000000000,1.1528644573632303284952241793492310107450970629700E-57
9228000000000000,1.1375267255176647268797740440542457050312408014103E-57
9229000000000000,1.1223930076226500228977846794554872909219479507423E-57
9230000000000000,1.1074605905330747321511852795121489510604629767109E-57
9231000000000000,1.0927267971782319889228425403090980529151599469580E-57
9232000000000000,1.0781889860822662961437495968162698319227034264794E-57
9233000000000000,1.0638445508909938710068490634137921969155976595823E-57
9234000000000000,1.0496909199050118945715772868734975792712013948473E-57
9235000000000000,1.0357255556190130988355197812781740308790417221763E-57
9236000000000000,1.0219459542672232349377014546705410449079444659707E-57
9237000000000000,1.0083496453748800616004461785928165706980622580905E-57
9238000000000000,9.9493419131567357380924040157083742589451723107163E-58
9239000000000000,9.8169718687506825826583712899834420119234299428225E-58
9240000000000000,9.6863625881942921451958680883332495065005530105625E-58
9241000000000000,9.5574906547087501907379650778953074710169685867742E-58
9242000000000000,9.4303329628778123436341677360332861532338921901615E-58
9243000000000000,9.3048667145085947549069094735493312448333772866258E-58
9244000000000000,9.1810694145473794516729697227216479154881087350987E-58
9245000000000000,9.0589188670497033162329013920146729333943511684435E-58
9246000000000000,8.9383931712040093548077239968542485170066246352012E-58
9247000000000000,8.8194707174081484992728946455688273996179000039008E-58
9248000000000000,8.7021301833980296413180540996567365224107027941960E-58
9249000000000000,8.5863505304277249289376597279634535237831389218957E-58
9250000000000000,8.4721109995003465617003188125046817246154158046570E-58
9251000000000000,8.3593911076490204054992368033477801549256723399527E-58
9252000000000000,8.2481706442672907110766571572021374122198509048280E-58
9253000000000000,8.1384296674882990651438927024184724792708793344389E-58
9254000000000000,8.0301485006120894299666585983193961638099158122380E-58
9255000000000000,7.9233077285803997384130470165403861258262522419091E-58
9256000000000000,7.8178881944983090082080530049822975213840815066319E-58
9257000000000000,7.7138709962021173230230501133352997772153406591164E-58
9258000000000000,7.6112374828728443005498362523788664684197434024338E-58
9259000000000000,7.5099692516947398303457380971325572852924477044459E-58
9260000000000000,7.4100481445582089184480536269156256361840511549874E-58
9261000000000000,7.3114562448065604229827295996454058504260300788159E-58
9262000000000000,7.2141758740259973066543985210587783264632857973200E-58
9263000000000000,7.1181895888782737695046585642055973996243652001638E-58
9264000000000000,7.0234801779754522600460768321849517428666104282217E-58
9265000000000000,6.9300306587962008961857716705799987027772401337216E-58
9266000000000000,6.8378242746430792605914009823426601817833599512206E-58
9267000000000000,6.7468444916402678696528860252111634264076754242519E-58
9268000000000000,6.6570749957712038522665244942305607251581088696126E-58
9269000000000000,6.5684996899555925156081727139588927123599823915740E-58
9270000000000000,6.4811026911652715211456048969955415591720091210930E-58
9271000000000000,6.3948683275784113466267366329031759913683481284074E-58
9272000000000000,6.3097811357715425699131525967300333325105737892302E-58
9273000000000000,6.2258258579489072795338230642660002240666473550715E-58
9274000000000000,6.1429874392086385959222630487969597078557001257169E-58
9275000000000000,6.0612510248452788776658454716002694007464166204656E-58
9276000000000000,5.9806019576881536899168336814686341303641784599859E-58
9277000000000000,5.9010257754751250285536114598045587032358377105517E-58
9278000000000000,5.8225082082612536248847853647818559275085249684283E-58
9279000000000000,5.7450351758619064027903071546085714352848509810781E-58
9280000000000000,5.6685927853298513243094748680834799740937649996011E-58
9281000000000000,5.5931673284658879419177507486545399893191379255328E-58
9282000000000000,5.5187452793625679771702793104558127167050308990814E-58
9283000000000000,5.4453132919805661671028563788596979530530348846381E-58
9284000000000000,5.3728581977572674628296986833230244608204510959777E-58
9285000000000000,5.3013670032471424302064433425889383075212099508109E-58
9286000000000000,5.2308268877934883912672448182632830942573970578755E-58
9287000000000000,5.1612252012311194584138228871036725827659004177447E-58
9288000000000000,5.0925494616195941520355316809292176453496250070665E-58
9289000000000000,5.0247873530065747573633224743897404409063544056762E-58
9290000000000000,4.9579267232209179688840670177707062593633094335517E-58
9291000000000000,4.8919555816951016915293234853076098859133639396727E-58
9292000000000000,4.8268620973165981180556897843964852277507686341279E-58
9293000000000000,4.7626345963078083824911918377303874058371115308435E-58
9294000000000000,4.6992615601341792011600245581978172628797330182506E-58
9295000000000000,4.6367316234401269565304273825915773614462598152011E-58
9296000000000000,4.5750335720123996558594242519139656185697008594425E-58
9297000000000000,4.5141563407705121072235038251007260860084442987188E-58
9298000000000000,4.4540890117838945009041566420070871135671749088099E-58
9299000000000000,4.3948208123153993651079590902079319852129396610447E-58
9300000000000000,4.3363411128908165824975313792411804474778038448232E-58
9301000000000000,4.2786394253940508088357778464663747191935376929308E-58
9302000000000000,4.2217054011876202280337206444171616304146561211029E-58
9303000000000000,4.1655288292581401098632870085224544779553405351188E-58
9304000000000000,4.1100996343864591083610244169251825101356768260974E-58
9305000000000000,4.0554078753421206513065540842463420039058438316040E-58
9306000000000000,4.0014437431018261248996698133891095545727539187542E-58
9307000000000000,3.9481975590915808536609070525177353856854941952382E-58
9308000000000000,3.8956597734522081144103683118771601201234246358372E-58
9309000000000000,3.8438209633279206056966168408240359007060946354310E-58
9310000000000000,3.7926718311776429209994957461518739382751717350918E-58
9311000000000000,3.7422032031087826461558174240576689177370777291127E-58
9312000000000000,3.6924060272331517194832207959776581024306956747876E-58
9313000000000000,3.6432713720447436577236636511870789898216190200323E-58
9314000000000000,3.5947904248190761629030148113919220672844261111023E-58
9315000000000000,3.5469544900338124852066310666528464731959134912061E-58
9316000000000000,3.4997549878103787256929519262858942039520961067232E-58
9317000000000000,3.4531834523762980207891593775138419176126553924197E-58
9318000000000000,3.4072315305479662587069231022367529985998037834202E-58
9319000000000000,3.3618909802335976368453519683840167774311586588672E-58
9320000000000000,3.3171536689560719795668615267454268824801550001958E-58
9321000000000000,3.2730115723954192980854165072080587490823249595815E-58
9322000000000000,3.2294567729506805892326144492681534981466347670640E-58
9323000000000000,3.1864814583208873381939787162372367080860277314904E-58
9324000000000000,3.1440779201049056125559152190695727943928635386047E-58
9325000000000000,3.1022385524198940117851089305156915225024397824557E-58
9326000000000000,3.0609558505381280681806175117441534666690133942637E-58
9327000000000000,3.0202224095419469829904639145898539347282906710788E-58
9328000000000000,2.9800309229965818253571279606792840564566913981646E-58
9329000000000000,2.9403741816406275226301704825840457915539580978440E-58
9330000000000000,2.9012450720939241289317697138532142124112610910358E-58
9331000000000000,2.8626365755826159752470828254129068517291640113024E-58
9332000000000000,2.8245417666811603792934388737159741707348218220488E-58
9333000000000000,2.7869538120710606275503940548548663752500578998726E-58
9334000000000000,2.7498659693161009356493034837731797282063804755598E-58
9335000000000000,2.7132715856538640473617464769584204422953674505863E-58
9336000000000000,2.6771640968033150472192342362680190349554010755941E-58
9337000000000000,2.6415370257882378378634630382609710036845709676877E-58
9338000000000000,2.6063839817763135710813622177332388406323677774549E-58
9339000000000000,2.5716986589336331216299025733255885074946219516401E-58
9340000000000000,2.5374748352944384559029146855451087471185210520001E-58
9341000000000000,2.5037063716458904737302040830928014187188919916991E-58
9342000000000000,2.4703872104276635916156642851637070354239536082704E-58
9343000000000000,2.4375113746461699899970266916579532855180687886095E-58
9344000000000000,2.4050729668032190661201054224508753614271229733159E-58
9345000000000000,2.3730661678389202183333478212807059197373681457561E-58
9346000000000000,2.3414852360886396374864184229372236772348060534410E-58
9347000000000000,2.3103245062538242971155180051851799723733486354215E-58
9348000000000000,2.2795783883865088166682049751518863308579448511928E-58
9349000000000000,2.2492413668873233216057020603071392010444814621002E-58
9350000000000000,2.2193079995168228412591979518700780037112008710790E-58
9351000000000000,2.1897729164199611702408329318970302168305550632896E-58
9352000000000000,2.1606308191635344724464895011259572997681973365579E-58
9353000000000000,2.1318764797864222286571278972555766866649416290076E-58
9354000000000000,2.1035047398624554198635560521311133388850312073771E-58
9355000000000000,2.0755105095757440991160317244458936563260843564099E-58
9356000000000000,2.0478887668082987353393460922731538138863080502119E-58
9357000000000000,2.0206345562397819135550471853428142879659792191013E-58
9358000000000000,1.9937429884592291477089430385373245419571793506183E-58
9359000000000000,1.9672092390885797052024642483692227854290722883722E-58
9360000000000000,1.9410285479178604566541900715679687922528698593086E-58
9361000000000000,1.9151962180518678507510866524373745152197179591769E-58
9362000000000000,1.8897076150681951726609823108843753479392664353857E-58
9363000000000000,1.8645581661864542757367682502463153488197580051680E-58
9364000000000000,1.8397433594485429805121278310951422896631488775821E-58
9365000000000000,1.8152587429098113126268020185429255503737313168824E-58
9366000000000000,1.7910999238409817026802691782522978993175219844880E-58
9367000000000000,1.7672625679406801964453318502135536825429362489454E-58
9368000000000000,1.7437423985584376237219029878729668990974767738871E-58
9369000000000000,1.7205351959280215487161362330771886401612296228928E-58
9370000000000000,1.6976367964109616745263019707306291289736343738199E-58
9371000000000000,1.6750430917501331994353720226114968254451635719881E-58
9372000000000000,1.6527500283332644235776448775403812769812657550773E-58
9373000000000000,1.6307536064662366814850877816295885829676796693788E-58
9374000000000000,1.6090498796560464293462803639988365807777095053366E-58
9375000000000000,1.5876349539033010458405831750000216680808969595029E-58
9376000000000000,1.5665049870041216124519239435455590502203937053223E-58
9377000000000000,1.5456561878613276235257841686743251001099451284243E-58
9378000000000000,1.5250848158047802383109123580672441048827492484811E-58
9379000000000000,1.5047871799207623271213190429368028818018496461997E-58
9380000000000000,1.4847596383902751818576047307353619262924499802557E-58
9381000000000000,1.4649985978361333577291206071788154104678258930301E-58
9382000000000000,1.4455005126787406884055035207083164490442763805036E-58
9383000000000000,1.4262618845004320712796081373917326731298864815734E-58
9384000000000000,1.4072792614182671533218831916860146433642061271902E-58
9385000000000000,1.3885492374651635614232147259707965577055539050230E-58
9386000000000000,1.3700684519792588144299516057592112995473600464165E-58
9387000000000000,1.3518335890013915275384055628000158645886669346026E-58
9388000000000000,1.3338413766805939736001991049799010933684285969246E-58
9389000000000000,1.3160885866874895004545379182250006667517444575805E-58
9390000000000000,1.2985720336354897189054729750780885330329866545622E-58
9391000000000000,1.2812885745096877726547454662033450573698119187468E-58
9392000000000000,1.2642351081033453796337650697887593157938258384325E-58
9393000000000000,1.2474085744618726939982300006374600115175140951434E-58
9394000000000000,1.2308059543342013797991516892633450271711375118111E-58
9395000000000000,1.2144242686314526112646621993119387122502455278455E-58
9396000000000000,1.1982605778928030209548342951935914021941349358502E-58
9397000000000000,1.1823119817584529060205617896911190993412094211864E-58
9398000000000000,1.1665756184496022746379562570829246026608586665791E-58
9399000000000000,1.1510486642553415696292768968973941080482842332975E-58
9400000000000000,1.1357283330263651445446621450581482888222508793456E-58
9401000000000000,1.1206118756754167892874309235323547070701530234938E-58
9402000000000000,1.1056965796843778079380816767170423959013688845122E-58
9403000000000000,1.0909797686179093409840482333724148285837286501927E-58
9404000000000000,1.0764588016435617979066174805599422277966452844265E-58
9405000000000000,1.0621310730582654242231920676655877436707479563025E-58
9406000000000000,1.0479940118211171698395194495003467231934680192636E-58
9407000000000000,1.0340450810923801531370814980571484135247804694872E-58
9408000000000000,1.0202817777786131278073055830052112718249286150456E-58
9409000000000000,1.0067016320838484572456973809577664729297202117424E-58
9410000000000000,9.9330220706673818453184227233650011990881082891574E-59
9411000000000000,9.8008109820358885483930129950142521021545651103815E-59
9412000000000000,9.6703593295720680173398994752333006679722248596078E-59
9413000000000000,9.5416437035147664941938369758723413008694434261360E-59
9414000000000000,9.4146410055159680975804692948621476163919893051077E-59
9415000000000000,9.2893284444989676602526144960554173919491916772148E-59
9416000000000000,9.1656835325716193501322727620654766435790105869518E-59
9417000000000000,9.0436840809939288548230276468991765886079748335931E-59
9418000000000000,8.9233081961992666422554898109336813718360489410187E-59
9419000000000000,8.8045342758684894134860510748468057458127992571727E-59
9420000000000000,8.6873410050562663394049479678971623137160132047326E-59
9421000000000000,8.5717073523689160229191225330726993849205250742433E-59
9422000000000000,8.4576125661930693537317343904690110646077756298641E-59
9423000000000000,8.3450361709744825257943172312808711215209694031460E-59
9424000000000000,8.2339579635463334694884503409693562515418625731665E-59
9425000000000000,8.1243580095063438132087580433152140505774202276192E-59
9426000000000000,8.0162166396420772338540323970471549462893162626911E-59
9427000000000000,7.9095144464037736843532045748940790437558848032375E-59
9428000000000000,7.8042322804240875003018876524271022386355482786939E-59
9429000000000000,7.7003512470841057885868856851222003329363617251599E-59
9430000000000000,7.5978527031250317900337791412762373976355338997175E-59
9431000000000000,7.4967182533049260871098525009618461280133706601515E-59
9432000000000000,7.3969297470999065980149182040414107892764620698593E-59
9433000000000000,7.2984692754492162615402604813642518935916177921711E-59
9434000000000000,7.2013191675435751742960357860215745569327718570501E-59
9435000000000000,7.1054619876562416947061557201615973826499840460987E-59
9436000000000000,7.0108805320162146779343964245656466915691848852603E-59
9437000000000000,6.9175578257230165540052470767804739089737350610471E-59
9438000000000000,6.8254771197025044091686647491002915987887887923684E-59
9439000000000000,6.7346218877031635793623338754430739834573154429585E-59
9440000000000000,6.6449758233323455157634199087788709380344737625286E-59
9441000000000000,6.5565228371319188371918710053685251677524261485359E-59
9442000000000000,6.4692470536928095438095320249049614782349989723004E-59
9443000000000000,6.3831328088079133324171547154900160413274204728156E-59
9444000000000000,6.2981646466628698269314951636449870237534768962613E-59
9445000000000000,6.2143273170641953195572014354879043728905894503445E-59
9446000000000000,6.1316057727042773099668862809668317338291407227848E-59
9447000000000000,6.0499851664627407326653027879455775267649239035813E-59
9448000000000000,5.9694508487437022778216355907405196795019089384928E-59
9449000000000000,5.8899883648484356393736282730306708528687203067339E-59
9450000000000000,5.8115834523829768672891400638620299620060133454988E-59
9451000000000000,5.7342220387002052596500281467050835017689017857499E-59
9452000000000000,5.6578902383759414058201704668445885198868648947684E-59
9453000000000000,5.5825743507186100854792809700387285196670492963428E-59
9454000000000000,5.5082608573120217408375440842275129222919588323472E-59
9455000000000000,5.4349364195908321719691385548790287495214816937762E-59
9456000000000000,5.3625878764482459589772667316005957302987802980269E-59
9457000000000000,5.2912022418755348906770819107935143779642183625156E-59
9458000000000000,5.2207667026329483786897221245495624058760684442497E-59
9459000000000000,5.1512686159515984593005883887415319447949526148193E-59
9460000000000000,5.0826955072659075341545716629898135189473574501925E-59
9461000000000000,5.0150350679762124758332866293825929195241795566627E-59
9462000000000000,4.9482751532411241265644686878770993991518208912491E-59
9463000000000000,4.8824037797992465487184711900557510990941790628143E-59
9464000000000000,4.8174091238198656453053547800242682589891445080168E-59
9465000000000000,4.7532795187822219583398062923066419596223232462249E-59
9466000000000000,4.6900034533829875736189704614103918069898888410303E-59
9467000000000000,4.6275695694715721130767923188832609075929976339707E-59
9468000000000000,4.5659666600128877813420432040595093407434861981749E-59
9469000000000000,4.5051836670772083523282151683152913487040808848450E-59
9470000000000000,4.4452096798567618355024379375947636065606408315382E-59
9471000000000000,4.3860339327087013507863220699856944128300859132356E-59
9472000000000000,4.3276458032241034666914412700701902319268303087111E-59
9473000000000000,4.2700348103226479191319262946021707453045218052403E-59
9474000000000000,4.2131906123726372292210046117730608708357816022794E-59
9475000000000000,4.1571030053360192780708471519395757599369897835850E-59
9476000000000000,4.1017619209380803759883976818655778491213781320439E-59
9477000000000000,4.0471574248614807832957868312019707277210658362328E-59
9478000000000000,3.9932797149643090010936440018684420659183818301438E-59
9479000000000000,3.9401191195218354534097773209940548008905547125159E-59
9480000000000000,3.8876660954916504281045837209526597214924260701237E-59
9481000000000000,3.8359112268018753333982334205276784804981785080527E-59
9482000000000000,3.7848452226621404606931027622854780362664738561589E-59
9483000000000000,3.7344589158970265232280998369659342248596235061549E-59
9484000000000000,3.6847432613016712647496003331799132424273028782227E-59
9485000000000000,3.6356893340192464035371473539955985056237778183779E-59
9486000000000000,3.5872883279400140954917571918984165493680110701825E-59
9487000000000000,3.5395315541216759662820569361216098501393036149729E-59
9488000000000000,3.4924104392307315774406834825557000474958038867298E-59
9489000000000000,3.4459165240045669554933254962784190830559218406046E-59
9490000000000000,3.4000414617339975273593450486763257925678207544209E-59
9491000000000000,3.3547770167659934700509758896997739713152151565851E-59
9492000000000000,3.3101150630263190987737283884792800727469041677622E-59
9493000000000000,3.2660475825618214855411880901932665163522754393460E-59
9494000000000000,3.2225666641021070210016256309767454930518137927295E-59
9495000000000000,3.1796645016403481059620037437367486354798395612812E-59
9496000000000000,3.1373333930329655867089616085573160057681664401808E-59
9497000000000000,3.0955657386179359302798044358924947918038028929779E-59
9498000000000000,3.0543540398514754729349005137797128627518029062374E-59
9499000000000000,3.0136908979628573678236179093221535269241332722132E-59
9500000000000000,2.9735690126271201068085096732478565500783804947697E-59
9501000000000000,2.9339811806554296971985384583313462564742092183767E-59
9502000000000000,2.8949202947028607373156492958832101645490555012850E-59
9503000000000000,2.8563793419933647559462575735797369330116519876768E-59
9504000000000000,2.8183514030616972603689983415965250047508482797081E-59
9505000000000000,2.7808296505120779763537388393239406446193758136301E-59
9506000000000000,2.7438073477933617618384186826612495068534392942470E-59
9507000000000000,2.7072778479905006344465531024921622751153616371133E-59
9508000000000000,2.6712345926320802721388831420709795038578661777715E-59
9509000000000000,2.6356711105137172266203142596334190350476024732816E-59
9510000000000000,2.6005810165371059311636385786187053625286879175522E-59
9511000000000000,2.5659580105645073887734213466996849043748336918470E-59
9512000000000000,2.5317958762884741935989233237962664951180253093709E-59
9513000000000000,2.4980884801166092687094310020632770104224524298714E-59
9514000000000000,2.4648297700711583972576964386119180682181455408910E-59
9515000000000000,2.4320137747032392821596736572028313274335417220685E-59
9516000000000000,2.3996346020215124921872958655554813096464023478208E-59
9517000000000000,2.3676864384351022402752603087838791677467844355941E-59
9518000000000000,2.3361635477105774933460289627478518376937663136975E-59
9519000000000000,2.3050602699428064325167102375635277213084143103723E-59
9520000000000000,2.2743710205394997686182812221816790636782276074790E-59
9521000000000000,2.2440902892192608709768693072992648130023956600996E-59
9522000000000000,2.2142126390229630878177491991465389760071603087068E-59
9523000000000000,2.1847327053382770248887032495288490176567754263050E-59
9524000000000000,2.1556451949371729053880580220187264345338581251249E-59
9525000000000000,2.1269448850262254594459844103241986390650664185702E-59
9526000000000000,2.0986266223095510856618622026228411431379291978069E-59
9527000000000000,2.0706853220642092909564604668534429818636257964155E-59
9528000000000000,2.0431159672279026486607116726333649353156857700234E-59
9529000000000000,2.0159136074988117187329131722068746204068459780941E-59
9530000000000000,1.9890733584474035486679131459304661915048279728893E-59
9531000000000000,1.9625904006400545194246240940772805229565658852377E-59
9532000000000000,1.9364599787743304179362759145600617564312764834818E-59
9533000000000000,1.9106774008257687068602875451981331313859052862270E-59
9534000000000000,1.8852380372060100235455784070958230075501674112582E-59
9535000000000000,1.8601373199321279741136650641566822460395641517070E-59
9536000000000000,1.8353707418070082954301965151501932906392569900339E-59
9537000000000000,1.8109338556106304379450357221284665095986468272913E-59
9538000000000000,1.7868222733021065762561824703852625142944739641976E-59
9539000000000000,1.7630316652323349821556287639188565947655974213412E-59
9540000000000000,1.7395577593671265971888687929230019249186511400757E-59
9541000000000000,1.7163963405206655187448897319409446006689627332360E-59
9542000000000000,1.6935432495991659657261594099350031315376523184701E-59
9543000000000000,1.6709943828545901172600480491691366692678511612273E-59
9544000000000000,1.6487456911482930210315125901509906963399182783245E-59
9545000000000000,1.6267931792244625469646239252058551008095841287920E-59
9546000000000000,1.6051329049932241174762292741773542935295290313962E-59
9547000000000000,1.5837609788232816776830798776245170217464497190844E-59
9548000000000000,1.5626735628439680780743066330232625041515248471473E-59
9549000000000000,1.5418668702565797285702597872512600308583626330038E-59
9550000000000000,1.5213371646548720468784426683737416266269063338306E-59
9551000000000000,1.5010807593545938659255498862593020487915104484698E-59
9552000000000000,1.4810940167319405851854938178730992347035203338318E-59
9553000000000000,1.4613733475708074492268886600290447609007766118377E-59
9554000000000000,1.4419152104187259140560227092538671887602828169629E-59
9555000000000000,1.4227161109513676181153465542677717842102351890726E-59
9556000000000000,1.4037726013455020103916437310229599190993749317547E-59
9557000000000000,1.3850812796602952032673336029303060635414546653284E-59
9558000000000000,1.3666387892268391127841318266600967538352925596453E-59
9559000000000000,1.3484418180458014241483038641446593420031893350898E-59
9560000000000000,1.3304870981930883758551757106807302560405757563415E-59
9561000000000000,1.3127714052334137920080866951296858045440939950197E-59
9562000000000000,1.2952915576416692095107911444183736416703477778294E-59
9563000000000000,1.2780444162319913450762300942221205753240359758834E-59
9564000000000000,1.2610268835944245266690196175946978610385363482596E-59
9565000000000000,1.2442359035390770753310294335121890361230067038428E-59
9566000000000000,1.2276684605476719665728613161130341001035065246033E-59
9567000000000000,1.2113215792323934258894485167899153922124747763080E-59
9568000000000000,1.1951923238019324207127550427631326901746835902739E-59
9569000000000000,1.1792777975346353014828728345990398887174689716776E-59
9570000000000000,1.1635751422586611177317987101928137583420556870010E-59
9571000000000000,1.1480815378390543913598532396220918162122014436903E-59
9572000000000000,1.1327942016716413688680819221538049952952174600866E-59
9573000000000000,1.1177103881836589974130664480035600314350233344509E-59
9574000000000000,1.1028273883410270763924313228505305250163450515500E-59
9575000000000000,1.0881425291621752270661083785872892058323264195698E-59
9576000000000000,1.0736531732383374976833958220693838812628844496451E-59
9577000000000000,1.0593567182602285809294622507945529509379828634408E-59
