v,f(v)
534900000000000,1.3734453983108010252703602738124153311807318650998E-9
535000000000000,1.3723307028809135688849759662247888762679154495376E-9
535100000000000,1.3712167701009373911400322532361750885366148557939E-9
535200000000000,1.3701035996338781854537216728719592383106059479552E-9
535300000000000,1.3689911911426263946236680130673719843863683467870E-9
535400000000000,1.3678795442899577207509908070984013350959664884250E-9
535500000000000,1.3667686587385336344454980635841609069552519230636E-9
535600000000000,1.3656585341509018833125815656636257433788679669466E-9
535700000000000,1.3645491701894969997223891717622050760496127516872E-9
535800000000000,1.3634405665166408078618486467946750105763185083107E-9
535900000000000,1.3623327227945429300701176477035933445452922549785E-9
536000000000000,1.3612256386853012924580345809095095909361333730222E-9
536100000000000,1.3601193138509026298121451415541076588427601526190E-9
536200000000000,1.3590137479532229897838794353529142792218959456479E-9
536300000000000,1.3579089406540282363644546734434067679551304215057E-9
536400000000000,1.3568048916149745526460785188202885753650519915886E-9
536500000000000,1.3557016004976089428700282497953956377960851829557E-9
536600000000000,1.3545990669633697337621809914081720563861030666417E-9
536700000000000,1.3534972906735870751565703498469271925435409021473E-9
536800000000000,1.3523962712894834399075448677241708814339155911670E-9
536900000000000,1.3512960084721741230911037994842279995039353126284E-9
537000000000000,1.3501965018826677404959857863110628405873786371065E-9
537100000000000,1.3490977511818667264050860886517983059448741359014E-9
537200000000000,1.3479997560305678306677781118797913351618879203964E-9
537300000000000,1.3469025160894626150637150366933167279450966304685E-9
537400000000000,1.3458060310191379489586874405849048569454792980285E-9
537500000000000,1.3447103004800765042531128701251589712232592151147E-9
537600000000000,1.3436153241326572496237333958864249606347164261798E-9
537700000000000,1.3425211016371559440590972525889766167584077692579E-9
537800000000000,1.3414276326537456296894007364883845135667176765261E-9
537900000000000,1.3403349168424971239112666001404244749250970370395E-9
538000000000000,1.3392429538633795108080352514822159390437431523759E-9
538100000000000,1.3381517433762606318661451296582210263218286443659E-9
538200000000000,1.3370612850409075759881786942002373343436476524237E-9
538300000000000,1.3359715785169871688031505270445329058654642800117E-9
538400000000000,1.3348826234640664612746141084397478446607913804383E-9
538500000000000,1.3337944195416132176071638880690670131070363624074E-9
538600000000000,1.3327069664089964024519093316823913807026855684777E-9
538700000000000,1.3316202637254866674114976812117370763012723351222E-9
538800000000000,1.3305343111502568368452622227288021288645280937490E-9
538900000000000,1.3294491083423823929750729117004882926687207804951E-9
539000000000000,1.3283646549608419602924662588090722068557289808498E-9
539100000000000,1.3272809506645177892676314321316053351807459841289E-9
539200000000000,1.3261979951121962393608295827209005068733830763279E-9
539300000000000,1.3251157879625682613368234506010452111896397983248E-9
539400000000000,1.3240343288742298788828943568866748068404720800093E-9
539500000000000,1.3229536175056826695310237351601451587277415133996E-9
539600000000000,1.3218736535153342448848164013971625218100388057831E-9
539700000000000,1.3207944365614987301517428066222533192790131781543E-9
539800000000000,1.3197159663023972429812775601035783261764122231395E-9
539900000000000,1.3186382423961583716095115532649011420546559432612E-9
540000000000000,1.3175612645008186523108150556038921470250441078752E-9
540100000000000,1.3164850322743230461571291937632647746206136283749E-9
540200000000000,1.3154095453745254150854632635073752552449250127606E-9
540300000000000,1.3143348034591889972741753617147403038753585801472E-9
540400000000000,1.3132608061859868818286138616093058313347107774797E-9
540500000000000,1.3121875532125024827766972893230959064731047027179E-9
540600000000000,1.3111150441962300123750101935129431166317265390610E-9
540700000000000,1.3100432787945749537259926321472033709408274249308E-9
540800000000000,1.3089722566648545327068009317375402485733840303337E-9
540900000000000,1.3079019774642981892104174042188723759161414324912E-9
541000000000000,1.3068324408500480476995867353802541698276362202911E-9
541100000000000,1.3057636464791593870741567862236437416089817438244E-9
541200000000000,1.3046955940086011098524015748790359392605292786911E-9
541300000000000,1.3036282830952562106669042317361335262240502170315E-9
541400000000000,1.3025617133959222440755777442674214588378610495185E-9
541500000000000,1.3014958845673117916884013306180202340117692378971E-9
541600000000000,1.3004307962660529286104503024268424337386585834392E-9
541700000000000,1.2993664481486896892017972975241759959126744586600E-9
541800000000000,1.2983028398716825321548627821256784973780191497665E-9
541900000000000,1.2972399710914088048897927399146949576066078990578E-9
542000000000000,1.2961778414641632072684414819766094815001929912300E-9
542100000000000,1.2951164506461582546275375269234065909471304569079E-9
542200000000000,1.2940557982935247401316105147265454947939587360625E-9
542300000000000,1.2929958840623121964462571307644299807580803822096E-9
542400000000000,1.2919367076084893567323240283899742651770063506565E-9
542500000000000,1.2908782685879446149615857489368032144040684433317E-9
542600000000000,1.2898205666564864855544956475122620871921888259920E-9
542700000000000,1.2887636014698440623405878411744206003176240305267E-9
542800000000000,1.2877073726836674768421082031614089801004253748988E-9
542900000000000,1.2866518799535283558814524327374860535182172962921E-9
543000000000000,1.2855971229349202785129892349439737131254866738423E-9
543100000000000,1.2845431012832592322798466480973566572034237850472E-9
543200000000000,1.2834898146538840687962395592641955987636529522159E-9
543300000000000,1.2824372627020569586559164491657866362587933608086E-9
543400000000000,1.2813854450829638456673034080274657136133291365340E-9
543500000000000,1.2803343614517149004159234627908476451343624612222E-9
543600000000000,1.2792840114633449731546692538548426715093685967934E-9
543700000000000,1.2782343947728140460225070961057446305355693615470E-9
543800000000000,1.2771855110350076845921904544407643118304582143209E-9
543900000000000,1.2761373599047374887475608582858162199331302706921E-9
544000000000000,1.2750899410367415428910142727598796590458242204255E-9
544100000000000,1.2740432540856848654817109361475647047768205513842E-9
544200000000000,1.2729972987061598579051066642113352414260307961322E-9
544300000000000,1.2719520745526867526743836116078858863449404755035E-9
544400000000000,1.2709075812797140609643584692721444381359052666711E-9
544500000000000,1.2698638185416190194784460640999796918070234387110E-9
544600000000000,1.2688207859927080366492563135996353595404468017608E-9
544700000000000,1.2677784832872171381734024733948798004946725288371E-9
544800000000000,1.2667369100793124118810985995525497617990213475177E-9
544900000000000,1.2656960660230904519411241306762619178583848431470E-9
545000000000000,1.2646559507725788024017334765592523087836351378236E-9
545100000000000,1.2636165639817364000680884809252605567604431844174E-9
545200000000000,1.2625779053044540167167916054097788128607270093532E-9
545300000000000,1.2615399743945547006480976604475066862008335318297E-9
545400000000000,1.2605027709057942175763818861381609638867028302673E-9
545500000000000,1.2594662944918614908594421624645468794980698992077E-9
545600000000000,1.2584305448063790410672131034366662726047201392733E-9
545700000000000,1.2573955215029034248904697638362735544526335596239E-9
545800000000000,1.2563612242349256733900986602403454206140867121369E-9
545900000000000,1.2553276526558717295875137799120533106200013247793E-9
546000000000000,1.2542948064191028853967952219666634062112624855429E-9
546100000000000,1.2532626851779162178991280849499783037793703855595E-9
546200000000000,1.2522312885855450249601191836111143366609442731848E-9
546300000000000,1.2512006162951592601905691452122119298088481519930E-9
546400000000000,1.2501706679598659672512774021977325431852704137172E-9
546500000000000,1.2491414432327097135024575634479300336485377270262E-9
546600000000000,1.2481129417666730229983406106675181060617800420235E-9
546700000000000,1.2470851632146768088275433297141065389016141553968E-9
546800000000000,1.2460581072295808047997793488542608048461187855527E-9
546900000000000,1.2450317734641839964794901170506624535843590230212E-9
547000000000000,1.2440061615712250515669731154344172200431115110504E-9
547100000000000,1.2429812712033827496275845541046764535849282048519E-9
547200000000000,1.2419571020132764111695937643260034721687528346826E-9
547300000000000,1.2409336536534663260712664530649243249891199414839E-9
547400000000000,1.2399109257764541813577539426234428509483252292711E-9
547500000000000,1.2388889180346834883283654728915596627954543360141E-9
547600000000000,1.2378676300805400090348005974555967462054374886038E-9
547700000000000,1.2368470615663521821109186574669728846733940672455E-9
547800000000000,1.2358272121443915479546222687995754198492844796565E-9
547900000000000,1.2348080814668731732624317086056024205034053508436E-9
548000000000000,1.2337896691859560749173270369222738249514094305297E-9
548100000000000,1.2327719749537436432304347374876943832334052865666E-9
548200000000000,1.2317549984222840645371356093959552798021008768044E-9
548300000000000,1.2307387392435707431481705876618413724258343280966E-9
548400000000000,1.2297231970695427226563211161768194332001035495563E-9
548500000000000,1.2287083715520851065992406409228682079080344763057E-9
548600000000000,1.2276942623430294784790137346717182985031959569110E-9
548700000000000,1.2266808690941543211390193067367397942722917377158E-9
548800000000000,1.2256681914571854354986742926655854033103545074806E-9
548900000000000,1.2246562290837963586466341590662999422624476641759E-9
549000000000000,1.2236449816256087812930264980504730086688512011845E-9
549100000000000,1.2226344487341929645812939240566662743188347724551E-9
549200000000000,1.2216246300610681562602224230883120981552607230123E-9
549300000000000,1.2206155252577030062167312406650742755783252498036E-9
549400000000000,1.2196071339755159813700003300477991462471822762663E-9
549500000000000,1.2185994558658757799275113165571766230871489803747E-9
549600000000000,1.2175924905801017450035778670675828521973509487333E-9
549700000000000,1.2165862377694642776009412860227922633147414851213E-9
549800000000000,1.2155806970851852489560070905918260485712752129722E-9
549900000000000,1.2145758681784384122482982478636421701553383071153E-9
550000000000000,1.2135717507003498136747006862711606363392005237632E-9
550100000000000,1.2125683443019982028890766217407450288381405190704E-9
550200000000000,1.2115656486344154428078211663852113817833100105827E-9
550300000000000,1.2105636633485869187819376138991890163529913863041E-9
550400000000000,1.2095623880954519471362067211776915844190768897427E-9
550500000000000,1.2085618225259041830760252300645433779994229087256E-9
550600000000000,1.2075619662907920279624887965493151799052863825605E-9
550700000000000,1.2065628190409190359562944171721210812562019057343E-9
550800000000000,1.2055643804270443200310373638674745485082694671974E-9
550900000000000,1.2045666500998829573564775589838566228103372731229E-9
551000000000000,1.2035696277101063940523502417571657788849675992019E-9
551100000000000,1.2025733129083428493132956960962482277802053278892E-9
551200000000000,1.2015777053451777189054827271596961568633613889674E-9
551300000000000,1.2005828046711539780355004908674926740210511664033E-9
551400000000000,1.1995886105367725835920931962013154504940431906251E-9
551500000000000,1.1985951225924928757613121149058219070587086827521E-9
551600000000000,1.1976023404887329790156592470124592129965796968146E-9
551700000000000,1.1966102638758702024777969034697006038161884800217E-9
551800000000000,1.1956188924042414396593973790815300981145222701969E-9
551900000000000,1.1946282257241435675757067999319014242030822952964E-9
552000000000000,1.1936382634858338452363971395092009659446545869442E-9
552100000000000,1.1926490053395303115132803068438622153271014104938E-9
552200000000000,1.1916604509354121823854581181366202882768251936095E-9
552300000000000,1.1906725999236202475624818705868655357434406263311E-9
552400000000000,1.1896854519542572664860951434325574869053336922398E-9
552500000000000,1.1886990066773883637111333565875929283342701156012E-9
552600000000000,1.1877132637430414236661535217117797982085695399755E-9
552700000000000,1.1867282228012074847943675240750430205526709193459E-9
552800000000000,1.1857438835018411330754521761835670027349299675753E-9
552900000000000,1.1847602454948608949288091858236461742347196887117E-9
553000000000000,1.1837773084301496294988480819514498856636707783442E-9
553100000000000,1.1827950719575549203228650417160877724553198242715E-9
553200000000000,1.1818135357268894663820904608516592074603879379107E-9
553300000000000,1.1808326993879314725364780077137549456037995371935E-9
553400000000000,1.1798525625904250393438077983695160643320351985057E-9
553500000000000,1.1788731249840805522636762263802067293119830755420E-9
553600000000000,1.1778943862185750702469448762436814132868365815784E-9
553700000000000,1.1769163459435527137112208438934785618469816151677E-9
553800000000000,1.1759390038086250519029406811839022780769390891462E-9
553900000000000,1.1749623594633714896466300739287086868873335296901E-9
554000000000000,1.1739864125573396534819112548072378940865349033867E-9
554100000000000,1.1730111627400457771888300433083658892123291539953E-9
554200000000000,1.1720366096609750867020742948518297318343109187679E-9
554300000000000,1.1710627529695821844146554303106366512553677093900E-9
554400000000000,1.1700895923152914328716246053597323910049188515447E-9
554500000000000,1.1691171273474973378543949663972017259844683764431E-9
554600000000000,1.1681453577155649308562413262273264305159972258686E-9
554700000000000,1.1671742830688301509495484782621513170621221327944E-9
554800000000000,1.1662039030566002260453792526921219166570737498734E-9
554900000000000,1.1652342173281540535459333018991689362812219893689E-9
555000000000000,1.1642652255327425803904674853396321963836606806227E-9
555100000000000,1.1632969273195891824952486062119441051812940692821E-9
555200000000000,1.1623293223378900435881091334473300408717447335557E-9
555300000000000,1.1613624102368145334381764229232268612245909940960E-9
555400000000000,1.1603961906655055854813458313009641151391717710481E-9
555500000000000,1.1594306632730800738420679945337847690473441198850E-9
555600000000000,1.1584658277086291897520204208807891654069081909725E-9
555700000000000,1.1575016836212188173662334251991496935792655952661E-9
555800000000000,1.1565382306598899089772403073732428805632747187211E-9
555900000000000,1.1555754684736588596278215529774553218194367024399E-9
556000000000000,1.1546133967115178811229127086616115113798208597703E-9
556100000000000,1.1536520150224353754412454582965130585382300711287E-9
556200000000000,1.1526913230553563075472912986242342840777311668339E-9
556300000000000,1.1517313204592025776040770850258494892975098878476E-9
556400000000000,1.1507720068828733925874415890504294349479652789930E-9
556500000000000,1.1498133819752456373023020795456923384637460734195E-9
556600000000000,1.1488554453851742448014998085948780186554108567766E-9
556700000000000,1.1478981967614925662077931519984791506776771714368E-9
556800000000000,1.1469416357530127399395670217456538485490265879883E-9
556900000000000,1.1459857620085260603408270348006983233636414399915E-9
557000000000000,1.1450305751768033457160467885871129791006049358615E-9
557100000000000,1.1440760749065953057704364587877822651477589735755E-9
557200000000000,1.1431222608466329084562007994968366231178979124170E-9
557300000000000,1.1421691326456277462253544893590991234792413040775E-9
557400000000000,1.1412166899522724016896626301188615268138025080093E-9
557500000000000,1.1402649324152408126882740659733026338395915563885E-9
557600000000000,1.1393138596831886367636150532893704863832484684460E-9
557700000000000,1.1383634714047536150461106705986103001775591934862E-9
557800000000000,1.1374137672285559355483012183344394780021816918936E-9
557900000000000,1.1364647468031985958689207165229536762154183045255E-9
558000000000000,1.1355164097772677653075044665836941698832817858727E-9
558100000000000,1.1345687557993331463900925005431136582612151630347E-9
558200000000000,1.1336217845179483358065955973129386393108374703415E-9
558300000000000,1.1326754955816511847603904012404315176604404952339E-9
558400000000000,1.1317298886389641587307100328998911490101484657809E-9
558500000000000,1.1307849633383946966483964360667795183649645262811E-9
558600000000000,1.1298407193284355694855805579998041546481291318671E-9
558700000000000,1.1288971562575652382598563125542966604891254709277E-9
558800000000000,1.1279542737742482114535141272644798520886335607657E-9
558900000000000,1.1270120715269354018483997263648784405579818010171E-9
559000000000000,1.1260705491640644827769636517743664384844775506144E-9
559100000000000,1.1251297063340602437900668733423205573318477990100E-9
559200000000000,1.1241895426853349457421076881572213076923127255276E-9
559300000000000,1.1232500578662886752940349564459673850366436282841E-9
559400000000000,1.1223112515253096988348125685492958059911508492005E-9
559500000000000,1.1213731233107748158218998836471782729245065510324E-9
559600000000000,1.1204356728710497115413127263300380406925958365542E-9
559700000000000,1.1194988998544893092878293717692423292622698133008E-9
559800000000000,1.1185628039094381219659057941357108009035615617540E-9
559900000000000,1.1176273846842306031118642960507750760239522374602E-9
560000000000000,1.1166926418271914973379194792307585201075393053240E-9
560100000000000,1.1157585749866361901986053581082469687184548984073E-9
560200000000000,1.1148251838108710574801672590808135949888774793966E-9
560300000000000,1.1138924679481938139134819881541652482948400675002E-9
560400000000000,1.1129604270468938613110695891134103480316733088049E-9
560500000000000,1.1120290607552526361287598529755234101338403222730E-9
560600000000000,1.1110983687215439564525765773502086905838757898066E-9
560700000000000,1.1101683505940343684114024114673519939603531047270E-9
560800000000000,1.1092390060209834920159869590191987336717354295357E-9
560900000000000,1.1083103346506443664248606466164077380006533381071E-9
561000000000000,1.1073823361312637946377167005713005462890468184677E-9
561100000000000,1.1064550101110826876168234089010480893919467234612E-9
561200000000000,1.1055283562383364078370286788903003410543205940614E-9
561300000000000,1.1046023741612551122649187332689559947942117209164E-9
561400000000000,1.1036770635280640947676926200484712896759691077672E-9
561500000000000,1.1027524239869841279523140423213991995593246836928E-9
561600000000000,1.1018284551862318044355018448658083348677384478299E-9
561700000000000,1.1009051567740198775451203242109277070779007956893E-9
561800000000000,1.0999825283985576014535303579148682032949273976493E-9
561900000000000,1.0990605697080510707434621771816500498751298998144E-9
562000000000000,1.0981392803507035594069704346050801609182152189275E-9
562100000000000,1.0972186599747158592780320457733331360702704114222E-9
562200000000000,1.0962987082282866178993471097024504778967705041108E-9
562300000000000,1.0953794247596126758239030385914366497561301893811E-9
562400000000000,1.0944608092168894033518618522082468237757827316782E-9
562500000000000,1.0935428612483110367033304163267751371197900816767E-9
562600000000000,1.0926255805020710136275732280420061772016800082362E-9
562700000000000,1.0917089666263623084492271734958250821268062516765E-9
562800000000000,1.0907930192693777665520775055516285393400333930150E-9
562900000000000,1.0898777380793104383009541102638722029905818153650E-9
563000000000000,1.0889631227043539124023069516010583838617577778352E-9
563100000000000,1.0880491727927026487040194037994366982603522628300E-9
563200000000000,1.0871358879925523104350179999518817491714819409602E-9
563300000000000,1.0862232679521000958852369439740445644404106347168E-9
563400000000000,1.0853113123195450695264955509399638012401441580702E-9
563500000000000,1.0844000207430884925748465979438806737238460914902E-9
563600000000000,1.0834893928709341529949533841260368665407354566719E-9
563700000000000,1.0825794283512886949470531142997527239954663797340E-9
563800000000000,1.0816701268323619476770640357370857877146853998146E-9
563900000000000,1.0807614879623672538503935721128560041827436125709E-9
564000000000000,1.0798535113895217973300045123737890249196367607019E-9
564100000000000,1.0789461967620469303992961253929650452578344492298E-9
564200000000000,1.0780395437281685004303568836916563261483530078377E-9
564300000000000,1.0771335519361171759981452912629773586632807151883E-9
564400000000000,1.0762282210341287724411551216165396955889905912580E-9
564500000000000,1.0753235506704445768691211825824776160019473774862E-9
564600000000000,1.0744195404933116726183215341687665321217480832652E-9
564700000000000,1.0735161901509832631550318948596656193336352886880E-9
564800000000000,1.0726134992917189954276877801773484808127781725313E-9
564900000000000,1.0717114675637852826683097251053063861738280749677E-9
565000000000000,1.0708100946154556266437467490928800985856822559152E-9
565100000000000,1.0699093800950109393572930288272575907776022581498E-9
565200000000000,1.0690093236507398642012325497744218289399589759302E-9
565300000000000,1.0681099249309390965608663126557977772955195218250E-9
565400000000000,1.0672111835839137038705764755446800719812168417629E-9
565500000000000,1.0663130992579774451224816161378683853315110352483E-9
565600000000000,1.0654156716014530898282371019852390360978815277900E-9
565700000000000,1.0645189002626727364345343590451783171994498957585E-9
565800000000000,1.0636227848899781301928526308788314674327347390012E-9
565900000000000,1.0627273251317209804840166221029141051722216495984E-9
566000000000000,1.0618325206362632775981132203913199126212257845531E-9
566100000000000,1.0609383710519776089703202913518657982465878609678E-9
566200000000000,1.0600448760272474748732003400081668130561363827629E-9
566300000000000,1.0591520352104676035660116313897476478574506933495E-9
566400000000000,1.0582598482500442659015891608779922454866141857321E-9
566500000000000,1.0573683147943955893913476624733213368625101713592E-9
566600000000000,1.0564774344919518717289586400419797292987984434066E-9
566700000000000,1.0555872069911558937732532028709178838496191789401E-9
566800000000000,1.0546976319404632319909022825083694303168869218638E-9
566900000000000,1.0538087089883425703594256028977582726493810563600E-9
567000000000000,1.0529204377832760117310805702254130998810596461476E-9
567100000000000,1.0520328179737593886581820427001174851945206640242E-9
567200000000000,1.0511458492083025736804037336666711588246951184630E-9
567300000000000,1.0502595311354297890746117940282700972915911111513E-9
567400000000000,1.0493738634036799160677809119155141904297763346470E-9
567500000000000,1.0484888456616068035135430588951026313561976786307E-9
567600000000000,1.0476044775577795760329188027606568226294088957698E-9
567700000000000,1.0467207587407829416197808970934933047212476869163E-9
567800000000000,1.0458376888592174987115996473244265947661713152996E-9
567900000000000,1.0449552675617000427260193419706822858191516530816E-9
568000000000000,1.0440734944968638720638148260666095215365743713594E-9
568100000000000,1.0431923693133590935787770815549610641691812475898E-9
568200000000000,1.0423118916598529275150764665589174680981597776484E-9
568300000000000,1.0414320611850300119126520520156250304614839526008E-9
568400000000000,1.0405528775375927064811752801216477121713280887969E-9
568500000000000,1.0396743403662613959431359544212504314636371278057E-9
568600000000000,1.0387964493197747928465983561616811832097597046354E-9
568700000000000,1.0379192040468902398481750657474453195612143037237E-9
568800000000000,1.0370426041963840114667658517498068672666798659969E-9
568900000000000,1.0361666494170516153086087729702456208697986075663E-9
569000000000000,1.0352913393577080927641904215191784494718171382672E-9
569100000000000,1.0344166736671883191775620167557491454888996085901E-9
569200000000000,1.0335426519943473034886078412427304350049784216415E-9
569300000000000,1.0326692739880604873488122906043885228933545123337E-9
569400000000000,1.0317965392972240437110715893363556809823835254189E-9
569500000000000,1.0309244475707551748940960042069576837847758060711E-9
569600000000000,1.0300529984575924101219481659108649971241698745409E-9
569700000000000,1.0291821916066959025392628880901910409522162256341E-9
569800000000000,1.0283120266670477257026936507270559598098962067324E-9
569900000000000,1.0274425032876521695491306922369753976162192202539E-9
570000000000000,1.0265736211175360358412354313560229197792135911407E-9
570100000000000,1.0257053798057489330908357161183509675101690039269E-9
570200000000000,1.0248377790013635709607261728661344629861325160240E-9
570300000000000,1.0239708183534760541454177033231161930967888951464E-9
570400000000000,1.0231044975112061757313799522974735578582476521415E-9
570500000000000,1.0222388161236977100373203425614787449191232637416E-9
570600000000000,1.0213737738401187049350430468861723488119899356945E-9
570700000000000,1.0205093703096617736514310400907942580856108598814E-9
570800000000000,1.0196456051815443860520941463007925543759551169241E-9
570900000000000,1.0187824781050091594072257683966353811730597805093E-9
571000000000000,1.0179199887293241486402107578801533333375936117831E-9
571100000000000,1.0170581367037831360595266540875088919568836477392E-9
571200000000000,1.0161969216777059205744802918398897007015079949257E-9
571300000000000,1.0153363433004386063953215462464158877366957514863E-9
571400000000000,1.0144764012213538912182757524602969435692277809697E-9
571500000000000,1.0136170950898513538960361067407265592421879099802E-9
571600000000000,1.0127584245553577415942571231911169307942982468977E-9
571700000000000,1.0119003892673272564345899880307968984761665948532E-9
571800000000000,1.0110429888752418416248004202139774036273746691187E-9
571900000000000,1.0101862230286114670765094136383665436324384422381E-9
572000000000000,1.0093300913769744145110970020880353610938709006212E-9
572100000000000,1.0084745935698975620543089534327317395629700032602E-9
572200000000000,1.0076197292569766683201060644605476676375364842287E-9
572300000000000,1.0067654980878366559842954920543959025977683113256E-9
572400000000000,1.0059118997121318948484833202368738978129730965705E-9
572500000000000,1.0050589337795464843948873259045108992323032436133E-9
572600000000000,1.0042065999397945358325486688528304735414426556772E-9
572700000000000,1.0033548978426204536354809939598344793774100810373E-9
572800000000000,1.0025038271377992165732951951491416792182135196289E-9
572900000000000,1.0016533874751366582348378519968078329303042828122E-9
573000000000000,1.0008035785044697470453811105795242113813638182737E-9
573100000000000,9.9995439987566686577790154038814499744986367993171E-10
573200000000000,9.9910585123862809055898525885103496348594032008284E-10
573300000000000,9.9825793224328546936989637422825807729377171872630E-10
573400000000000,9.9741064253960330004334555635184323203507756259881E-10
573500000000000,9.9656398177757840775649530290096005197999163104471E-10
573600000000000,9.9571794960724042202073822661550762583503161107964E-10
573700000000000,9.9487254567865205316878444606905099306805020442774E-10
573800000000000,9.9402776964190936833959391934392019070063296162517E-10
573900000000000,9.9318362114714206696168931617929760012059717564870E-10
574000000000000,9.9234009984451375573538477989894116778299638871963E-10
574100000000000,9.9149720538422222311446568567050077628317637633591E-10
574200000000000,9.9065493741649971328785425640485659646254184879722E-10
574300000000000,9.8981329559161319966179565187321266073874469598510E-10
574400000000000,9.8897227955986465784309890040348419039072743462365E-10
574500000000000,9.8813188897159133812396679581748843992306833102693E-10
574600000000000,9.8729212347716603746894863508824807525672709232085E-10
574700000000000,9.8645298272699737100454942453400249857522353317016E-10
574800000000000,9.8561446637153004301202893422395222761569572066818E-10
574900000000000,9.8477657406124511742392373165198762797189700790814E-10
575000000000000,9.8393930544666028782482507664032622435988487976898E-10
575100000000000,9.8310266017833014695694530986674976875629240812997E-10
575200000000000,9.8226663790684645573100511736863755833348258661367E-10
575300000000000,9.8143123828283841174297380286587756650549182329389E-10
575400000000000,9.8059646095697291729719444876464022565277056422303E-10
575500000000000,9.7976230557995484693642559525655669019990822721922E-10
575600000000000,9.7892877180252731447933081501468668749318092750280E-10
575700000000000,9.7809585927547193956594730861042027233323262815917E-10
575800000000000,9.7726356764960911371166439293575965051453876178281E-10
575900000000000,9.7643189657579826587024250161489551256958145957508E-10
576000000000000,9.7560084570493812750640306262924788351090671625985E-10
576100000000000,9.7477041468796699717851936416280229057088407170338E-10
576200000000000,9.7394060317586300463193826500125310540897010793843E-10
576300000000000,9.7311141081964437440346235069077934375657831439799E-10
576400000000000,9.7228283727036968893752188108183320820747387417244E-10
576500000000000,9.7145488217913815121456561885172453680900672391428E-10
576600000000000,9.7062754519708984689219937211863846632758969107476E-10
576700000000000,9.6980082597540600595960082733062953002449251133749E-10
576800000000000,9.6897472416530926390573899123769068469507764238077E-10
576900000000000,9.6814923941806392240192630293479510686450636551058E-10
577000000000000,9.6732437138497620949923121870044383004495358435222E-10
577100000000000,9.6650011971739453934127881365031234419518896857746E-10
577200000000000,9.6567648406670977139296668508066019235825432553778E-10
577300000000000,9.6485346408435546918562318279283254560622855854150E-10
577400000000000,9.6403105942180815857913473167002200727614353181106E-10
577500000000000,9.6320926973058758554156875132204990940492715063372E-10
577600000000000,9.6238809466225697344681841672484366693309033021809E-10
577700000000000,9.6156753386842327989079524246010203093664352600476E-10
577800000000000,9.6074758700073745302669521140892215009260439875044E-10
577900000000000,9.5992825371089468741986390657247716926895181054832E-10
578000000000000,9.5910953365063467942278584208474376861027553047443E-10
578100000000000,9.5829142647174188207072292644834582570853451365869E-10
578200000000000,9.5747393182604575949852672756636066754990290859775E-10
578300000000000,9.5665704936542104087914894526198272157658470187254E-10
578400000000000,9.5584077874178797388437423267580748689082747518766E-10
578500000000000,9.5502511960711257766829924320873549799567248213438E-10
578600000000000,9.5421007161340689537408151453864737860869327896138E-10
578700000000000,9.5339563441272924616448153568261038286535427973111E-10
578800000000000,9.5258180765718447677672107710498436659189615061660E-10
578900000000000,9.5176859099892421260218059748693846660850713835711E-10
579000000000000,9.5095598409014710829145827397610361225685828823465E-10
579100000000000,9.5014398658309909788531293552790225157600906810550E-10
579200000000000,9.4933259813007364447201291133404442913893946656273E-10
579300000000000,9.4852181838341198937161253831028487449539304936872E-10
579400000000000,9.4771164699550340084767780318632251036415946059018E-10
579500000000000,9.4690208361878542234698232590721242233627717722545E-10
579600000000000,9.4609312790574412026769462181936869759015976704032E-10
579700000000000,9.4528477950891433125657731047667968952851227986158E-10
579800000000000,9.4447703808087990903571866886494745202494647855016E-10
579900000000000,9.4366990327427397075931665640730977126989602431742E-10
580000000000000,9.4286337474177914290103526828101307494204808236748E-10
580100000000000,9.4205745213612780667245280234838140057247807169017E-10
580200000000000,9.4125213511010234297312135338357165684213160543967E-10
580300000000000,9.4044742331653537687275657626321693214578891535647E-10
580400000000000,9.3964331640831002162607648738483313601101319402327E-10
580500000000000,9.3883981403836012222080780078339256907799597526757E-10
580600000000000,9.3803691585967049845937802223524110407735328124103E-10
580700000000000,9.3723462152527718757481125107104075418831372285471E-10
580800000000000,9.3643293068826768638134536546714097306417850899968E-10
580900000000000,9.3563184300178119296028799264920177885908791075192E-10
581000000000000,9.3483135811900884788162839072448867169621017765905E-10
581100000000000,9.3403147569319397496192209376150951512402566276442E-10
581200000000000,9.3323219537763232155896489625904052147318361143065E-10
581300000000000,9.3243351682567229840377247729256291551843268779796E-10
581400000000000,9.3163543969071521897038168839617170323359129310272E-10
581500000000000,9.3083796362621553838398925263358845465502759152850E-10
581600000000000,9.3004108828568109186794334533447359636882022858454E-10
581700000000000,9.2924481332267333273010324962325014009962760979125E-10
581800000000000,9.2844913839080756988908200214857705854535006238758E-10
581900000000000,9.2765406314375320494088666633390093954537611032591E-10
582000000000000,9.2685958723523396876647059201462066208477023881852E-10
582100000000000,9.2606571031902815768071174150677047861752294984369E-10
582200000000000,9.2527243204896886912333088296720817601879560552904E-10
582300000000000,9.2447975207894423689226317235753032589470431597549E-10
582400000000000,9.2368767006289766591999636541476671648063539638156E-10
582500000000000,9.2289618565482806659338862076276886746306250398641E-10
582600000000000,9.2210529850879008861747857467053834558704311906469E-10
582700000000000,9.2131500827889435442380008697897200126504121859169E-10
582800000000000,9.2052531461930769212371377637706311484310330085389E-10
582900000000000,9.1973621718425336800726718151391696110121613735818E-10
583000000000000,9.1894771562801131858809510238544096576645693624239E-10
