v,f(v)
11610000000000,1.2498963405034801157048475324603763766517819830678E-10
11620000000000,1.2519622478778877939930996166708688527617607538439E-10
11630000000000,1.2540297104617621423798065298404806700203925480168E-10
11640000000000,1.2560987278852990777130837214721560609567188394270E-10
11650000000000,1.2581692997787321116295979826682854590147437356294E-10
11660000000000,1.2602414257723323501426798908357441498558618521639E-10
11670000000000,1.2623151054964084932300862603070644413077699940711E-10
11680000000000,1.2643903385813068344214126091815856228690113343944E-10
11690000000000,1.2664671246574112603851556526991045274336665184990E-10
11700000000000,1.2685454633551432505154258334672276149996059437378E-10
11710000000000,1.2706253543049618765183098988723031702038483124383E-10
11720000000000,1.2727067971373638019978835360124894422276565196816E-10
11730000000000,1.2747897914828832820418740745001913565697942663170E-10
11740000000000,1.2768743369720921628069732674897747930366439183059E-10
11750000000000,1.2789604332355998811038001612951433526804537099463E-10
11760000000000,1.2810480799040534639815140639704380279696732852087E-10
11770000000000,1.2831372766081375283120776232357952448360109154892E-10
11780000000000,1.2852280229785742803741700241387733620493909256294E-10
11790000000000,1.2873203186461235154367503168507318922623206025834E-10
11800000000000,1.2894141632415826173422708850061214496772341716037E-10
11810000000000,1.2915095563957865580895410650013157312621366645891E-10
11820000000000,1.2936064977396078974162409266782897014093193994429E-10
11830000000000,1.2957049869039567823810852258271205735370854502582E-10
11840000000000,1.2978050235197809469456375389499601660133594366437E-10
11850000000000,1.2999066072180657115557745907377987535708401490399E-10
11860000000000,1.3020097376298339827228007847200116387240933612144E-10
11870000000000,1.3041144143861462526042129475553503302278095431000E-10
11880000000000,1.3062206371181005985841152974417104369705284568408E-10
11890000000000,1.3083284054568326828532846471306781655176486968058E-10
11900000000000,1.3104377190335157519888858520415266474397115638984E-10
11910000000000,1.3125485774793606365338375139780022182250192542258E-10
11920000000000,1.3146609804256157505758279509599092226178887881093E-10
11930000000000,1.3167749275035670913259814436901699312835546132529E-10
11940000000000,1.3188904183445382386971747691867037204162412234042E-10
11950000000000,1.3210074525798903548820040321171367889165869331854E-10
11960000000000,1.3231260298410221839304018043830203667067933096586E-10
11970000000000,1.3252461497593700513269045835089016022650115493456E-10
11980000000000,1.3273678119664078635675705804002571071829948946513E-10
11990000000000,1.3294910160936471077365478470429644801214103384289E-10
12000000000000,1.3316157617726368510822927547256520315939064678080E-10
12010000000000,1.3337420486349637405934388333749313841925982347235E-10
12020000000000,1.3358698763122520025743159826021816298126024072905E-10
12030000000000,1.3379992444361634422201200650692172857802159825191E-10
12040000000000,1.3401301526383974431917328927888354051768783108475E-10
12050000000000,1.3422626005506909671901926169848998627178283578709E-10
12060000000000,1.3443965878048185535308145321452830559290215690586E-10
12070000000000,1.3465321140325923187169623049096470317070942915509E-10
12080000000000,1.3486691788658619560134696384427073702836736696082E-10
12090000000000,1.3508077819365147350197123829522840317858713594821E-10
12100000000000,1.3529479228764755012423311030201037946281422863568E-10
12110000000000,1.3550896013177066756676041124219788895256349823644E-10
12120000000000,1.3572328168922082543334709871226459576245358252051E-10
12130000000000,1.3593775692320178079012065671392085357395718215756E-10
12140000000000,1.3615238579692104812267454579757848956116696059206E-10
12150000000000,1.3636716827358989929316570423406212370886843101750E-10
12160000000000,1.3658210431642336349737710128655879568280512833132E-10
12170000000000,1.3679719388864022722174534365566339841611448241612E-10
12180000000000,1.3701243695346303420035333617124309937840478268647E-10
12190000000000,1.3722783347411808537188799780570956705873694043205E-10
12200000000000,1.3744338341383543883656303408415341148477472402001E-10
12210000000000,1.3765908673584890981300676696766079358148189477503E-10
12220000000000,1.3787494340339607059511502328699765880788516613487E-10
12230000000000,1.3809095337971825050886908280471250576350193106188E-10
12240000000000,1.3830711662806053586911868698457401029096786823503E-10
12250000000000,1.3852343311167176993633010954812518998211129402247E-10
12260000000000,1.3873990279380455287329928989900111288513075683296E-10
12270000000000,1.3895652563771524170183003049652242757456499201980E-10
12280000000000,1.3917330160666395025937725926094221954732792678887E-10
12290000000000,1.3939023066391454915565535809358888111114674434654E-10
12300000000000,1.3960731277273466572921155859601281850022172696658E-10
12310000000000,1.3982454789639568400396440607310991085075918640553E-10
12320000000000,1.4004193599817274464570729290605968086015259259940E-10
12330000000000,1.4025947704134474491857706238178113640194421321947E-10
12340000000000,1.4047717098919433864148768406647419603823521506156E-10
12350000000000,1.4069501780500793614452900181167951922587414540970E-10
12360000000000,1.4091301745207570422533055548215442401649275610095E-10
12370000000000,1.4113116989369156610539047749572739116722786254550E-10
12380000000000,1.4134947509315320138636946526615842377272481300208E-10
12390000000000,1.4156793301376204600634983064089725576372151186431E-10
12400000000000,1.4178654361882329219605962742649608085712399196536E-10
12410000000000,1.4200530687164588843506185809529810575097033009155E-10
12420000000000,1.4222422273554253940790876076788781749900718207345E-10
12430000000000,1.4244329117382970596026117756665339503774318625412E-10
12440000000000,1.4266251214982760505497300543667618873776962842818E-10
12450000000000,1.4288188562686020972814073053102663957482763575137E-10
12460000000000,1.4310141156825524904511804725841041102853220866667E-10
12470000000000,1.4332108993734420805649556309197286208181892668969E-10
12480000000000,1.4354092069746232775404559023893429867604437725404E-10
12490000000000,1.4376090381194860502663202527159270363923434357436E-10
12500000000000,1.4398103924414579261608531782109486141222552210407E-10
12510000000000,1.4420132695740039907304252943624096381338088706903E-10
12520000000000,1.4442176691506268871275248371045190657117253523793E-10
12530000000000,1.4464235908048668157084600878089256337921857940049E-10
12540000000000,1.4486310341703015335907127330460835475433496135743E-10
12550000000000,1.4508399988805463542099421701739641296882437072569E-10
12560000000000,1.4530504845692541468766407698199658174758113167689E-10
12570000000000,1.4552624908701153363324401063305138023265420615984E-10
12580000000000,1.4574760174168579023060681672714790488669451495469E-10
12590000000000,1.4596910638432473790689575530711844049623466040079E-10
12600000000000,1.4619076297830868549905046779064030221002882002668E-10
12610000000000,1.4641257148702169720929799829403913457074095380277E-10
12620000000000,1.4663453187385159256060891730306355073413632883649E-10
12630000000000,1.4685664410218994635211854880326260548263342998270E-10
12640000000000,1.4707890813543208861451330198346115919364222770458E-10
12650000000000,1.4730132393697710456538210862669170658158507113049E-10
12660000000000,1.4752389147022783456453296730380471375990564325958E-10
12670000000000,1.4774661069859087406927459548584292992975986065597E-10
12680000000000,1.4796948158547657358966319069212851575949365323718E-10
12690000000000,1.4819250409429903864371430179187515923749248216482E-10
12700000000000,1.4841567818847612971257981157800063142458543859000E-10
12710000000000,1.4863900383142946219569003173267846906495494046814E-10
12720000000000,1.4886248098658440636586091130503065840049647258950E-10
12730000000000,1.4908610961737008732436635982222633473684949871263E-10
12740000000000,1.4930988968721938495597568615611460529394155737688E-10
12750000000000,1.4953382115956893388395615426838264860391652074992E-10
12760000000000,1.4975790399785912342504065695809324215882188010250E-10
12770000000000,1.4998213816553409754436050873631882112347850098212E-10
12780000000000,1.5020652362604175481034335895345207467962229430736E-10
12790000000000,1.5043106034283374834957622630563594291976635669311E-10
12800000000000,1.5065574827936548580163365584761868612736297866876E-10
12810000000000,1.5088058739909612927387099964020245972782909364705E-10
12820000000000,1.5110557766548859529618282216131654213692079260458E-10
12830000000000,1.5133071904200955477572643161060902913288996916239E-10
12840000000000,1.5155601149212943295161053823831342720091945974028E-10
12850000000000,1.5178145497932240934954904083000914950660564139950E-10
12860000000000,1.5200704946706641773647994247975744171383575089596E-10
12870000000000,1.5223279491884314607514939678495674073539056686103E-10
12880000000000,1.5245869129813803647866088559712389765609389913101E-10
12890000000000,1.5268473856844028516498952946367007646243387520723E-10
12900000000000,1.5291093669324284241146153189660247281340559992684E-10
12910000000000,1.5313728563604241250919875860494528185898166525028E-10
12920000000000,1.5336378536033945371752845282853558101922045777703E-10
12930000000000,1.5359043582963817821835808791171198264268949006327E-10
12940000000000,1.5381723700744655207051535825627605253173229086223E-10
12950000000000,1.5404418885727629516405330979396858341826593902204E-10
12960000000000,1.5427129134264288117452061111956485756138831529433E-10
12970000000000,1.5449854442706553751719696642655502968122876662502E-10
12980000000000,1.5472594807406724530129367138823771040632531328114E-10
12990000000000,1.5495350224717473928411931312791673125849096103829E-10
13000000000000,1.5518120690991850782521061542275292489377928742354E-10
13010000000000,1.5540906202583279284042843028668455882491643184306E-10
13020000000000,1.5563706755845558975601887707869181713357711608735E-10
13030000000000,1.5586522347132864746263963028354243270429354072722E-10
13040000000000,1.5609352972799746826935135711301723223974813780890E-10
13050000000000,1.5632198629201130785757430607647596771386741373890E-10
13060000000000,1.5655059312692317523501004767048537094866070239096E-10
13070000000000,1.5677935019628983268952836833809288262729379496806E-10
13080000000000,1.5700825746367179574301931884919097324361536346433E-10
13090000000000,1.5723731489263333310521041825427839120142911016491E-10
13100000000000,1.5746652244674246662744901456478604247939493814552E-10
13110000000000,1.5769588008957097125644980331399652693371945123455E-10
13120000000000,1.5792538778469437498800750515344762838493408501604E-10
13130000000000,1.5815504549569195882067470364057127909123549861757E-10
13140000000000,1.5838485318614675670940484437418069401325790466383E-10
13150000000000,1.5861481081964555551916039663527949638794419750927E-10
13160000000000,1.5884491835977889497848617869152773351656850669238E-10
13170000000000,1.5907517577014106763304784792456071029812663809640E-10
